Year,TeamID,PlayerID
1908,75,1762
1908,75,2440
1908,75,3008
1908,75,6068
1908,75,6142
1908,75,7572
1908,75,8685
1908,75,9588
1908,75,9646
1908,75,9673
1908,75,10276
1908,75,10864
1908,75,11644
1908,75,12242
1908,75,12540
1908,75,13320
1908,75,13336
1908,75,15403
1908,75,15428
1908,75,16179
1908,75,16353
1908,75,16495
1908,75,16560
1908,75,16884
1908,75,17303
1908,75,17578
1908,75,18256
1908,75,18284
1908,75,18674
1908,75,18677
1908,110,590
1908,110,1443
1908,110,3623
1908,110,4344
1908,110,5222
1908,110,6428
1908,110,7121
1908,110,7267
1908,110,7681
1908,110,7914
1908,110,8503
1908,110,8574
1908,110,13107
1908,110,13591
1908,110,15226
1908,110,15883
1908,110,16059
1908,110,16250
1908,110,16336
1908,110,17557
1908,110,17653
1908,110,18209
1908,110,18615
1908,100,668
1908,100,841
1908,100,1026
1908,100,1429
1908,100,2341
1908,100,2844
1908,100,4107
1908,100,5680
1908,100,5763
1908,100,6090
1908,100,7544
1908,100,7670
1908,100,8696
1908,100,9177
1908,100,10109
1908,100,10152
1908,100,10521
1908,100,11044
1908,100,11142
1908,100,11799
1908,100,11897
1908,100,12049
1908,100,12118
1908,100,12704
1908,100,12755
1908,100,13930
1908,100,14037
1908,100,14143
1908,100,14855
1908,100,15422
1908,109,258
1908,109,2218
1908,109,2739
1908,109,3116
1908,109,4106
1908,109,4791
1908,109,5098
1908,109,5615
1908,109,5815
1908,109,5981
1908,109,8002
1908,109,8471
1908,109,8662
1908,109,8756
1908,109,10817
1908,109,11440
1908,109,12993
1908,109,13377
1908,109,15526
1908,109,15771
1908,109,16389
1908,109,16660
1908,109,17269
1908,109,17758
1908,109,18405
1909,103,321
1909,103,415
1909,103,2161
1909,103,2605
1909,103,2864
1909,103,2876
1909,103,2952
1909,103,3227
1909,103,3880
1909,103,4410
1909,103,5636
1909,103,5894
1909,103,6035
1909,103,6834
1909,103,7802
1909,103,7904
1909,103,8696
1909,103,10038
1909,103,10263
1909,103,10710
1909,103,10895
1909,103,11835
1909,103,12381
1909,103,12455
1909,103,12897
1909,103,14782
1909,103,15116
1909,103,15771
1909,103,16030
1909,103,16059
1909,103,16119
1909,103,16202
1909,103,16941
1909,103,17576
1909,103,18447
1909,103,18477
1909,103,18626
1909,82,249
1909,82,1075
1909,82,1166
1909,82,2159
1909,82,2747
1909,82,3081
1909,82,4188
1909,82,4498
1909,82,4662
1909,82,5283
1909,82,5395
1909,82,8024
1909,82,8050
1909,82,8597
1909,82,9101
1909,82,9334
1909,82,9706
1909,82,10131
1909,82,10521
1909,82,10982
1909,82,11086
1909,82,11174
1909,82,11405
1909,82,12150
1909,82,12984
1909,82,13968
1909,82,14701
1909,82,15028
1909,82,15287
1909,82,17998
1909,82,18139
1909,26,526
1909,26,896
1909,26,982
1909,26,993
1909,26,1006
1909,26,1626
1909,26,1650
1909,26,1953
1909,26,2840
1909,26,3139
1909,26,3377
1909,26,3782
1909,26,3815
1909,26,3854
1909,26,4301
1909,26,4458
1909,26,5036
1909,26,5194
1909,26,6043
1909,26,6437
1909,26,9831
1909,26,10698
1909,26,10864
1909,26,11801
1909,26,11809
1909,26,13893
1909,26,14192
1909,26,14275
1909,26,15421
1909,26,15444
1909,26,15649
1909,26,15815
1909,26,16179
1909,26,16231
1909,26,16583
1909,26,16884
1909,26,17187
1909,26,18063
1909,104,258
1909,104,261
1909,104,502
1909,104,827
1909,104,2218
1909,104,3202
1909,104,3574
1909,104,3969
1909,104,4408
1909,104,4477
1909,104,5251
1909,104,6791
1909,104,8156
1909,104,11368
1909,104,12630
1909,104,12809
1909,104,12804
1909,104,12908
1909,104,13003
1909,104,13047
1909,104,13710
1909,104,14029
1909,104,15251
1909,104,15803
1909,104,16479
1909,104,16541
1909,104,16661
1909,104,17685
1909,104,17916
1909,104,18041
1909,27,406
1909,27,1981
1909,27,2015
1909,27,2024
1909,27,2814
1909,27,3118
1909,27,3175
1909,27,3931
1909,27,5055
1909,27,5593
1909,27,6785
1909,27,7544
1909,27,7700
1909,27,7892
1909,27,8686
1909,27,9273
1909,27,10107
1909,27,10139
1909,27,11804
1909,27,12230
1909,27,12797
1909,27,13305
1909,27,13805
1909,27,14093
1909,27,15193
1909,27,15229
1909,27,15452
1909,27,16157
1909,27,16218
1909,27,16994
1909,27,18758
1909,86,526
1909,86,1235
1909,86,2278
1909,86,2448
1909,86,2510
1909,86,2570
1909,86,2720
1909,86,2840
1909,86,2844
1909,86,3044
1909,86,4392
1909,86,4499
1909,86,4586
1909,86,4681
1909,86,4817
1909,86,4856
1909,86,5059
1909,86,5680
1909,86,5933
1909,86,6573
1909,86,6755
1909,86,7644
1909,86,7982
1909,86,8385
1909,86,8696
1909,86,9180
1909,86,9925
1909,86,10828
1909,86,11146
1909,86,11427
1909,86,11543
1909,86,11624
1909,86,11850
1909,86,11962
1909,86,12486
1909,86,12977
1909,86,12994
1909,86,13037
1909,86,13059
1909,86,13805
1909,86,14652
1909,86,14664
1909,86,15007
1909,86,16016
1909,86,18662
1909,105,28
1909,105,684
1909,105,1110
1909,105,1171
1909,105,1318
1909,105,1557
1909,105,1716
1909,105,3024
1909,105,3030
1909,105,4366
1909,105,4750
1909,105,5098
1909,105,5399
1909,105,6344
1909,105,7540
1909,105,7606
1909,105,8614
1909,105,9383
1909,105,9428
1909,105,9809
1909,105,10036
1909,105,11629
1909,105,12283
1909,105,12779
1909,105,13222
1909,105,13804
1909,105,14032
1909,105,14140
1909,105,15671
1909,105,16175
1909,105,16361
1909,105,16486
1909,105,17213
1909,105,17276
1909,105,18351
1909,105,18560
1909,105,18660
1909,106,997
1909,106,2276
1909,106,2667
1909,106,3126
1909,106,3591
1909,106,4106
1909,106,4435
1909,106,5758
1909,106,8312
1909,106,8511
1909,106,8521
1909,106,8574
1909,106,8955
1909,106,8954
1909,106,9368
1909,106,9689
1909,106,11088
1909,106,11853
1909,106,12001
1909,106,12600
1909,106,14642
1909,106,15046
1909,106,15128
1909,106,16036
1909,106,16133
1909,106,16469
1909,106,16519
1909,106,18162
1909,106,18521
1909,50,295
1909,50,1851
1909,50,3569
1909,50,3848
1909,50,4239
1909,50,4246
1909,50,4520
1909,50,4576
1909,50,4683
1909,50,5389
1909,50,7487
1909,50,9049
1909,50,9521
1909,50,10505
1909,50,10671
1909,50,10912
1909,50,11346
1909,50,11394
1909,50,12118
1909,50,12579
1909,50,13930
1909,50,15113
1909,50,15377
1909,50,15382
1909,50,15921
1909,50,16786
1909,50,17669
1909,50,17891
1909,50,18275
1909,50,18348
1909,111,522
1909,111,684
1909,111,1374
1909,111,1899
1909,111,2614
1909,111,2850
1909,111,2876
1909,111,3596
1909,111,4165
1909,111,4522
1909,111,4846
1909,111,4922
1909,111,5486
1909,111,5888
1909,111,7314
1909,111,8003
1909,111,8757
1909,111,9057
1909,111,9109
1909,111,9386
1909,111,9480
1909,111,10429
1909,111,10896
1909,111,11082
1909,111,12318
1909,111,12723
1909,111,13751
1909,111,15130
1909,111,16590
1909,111,16973
1909,111,17410
1909,111,17719
1909,111,17740
1909,111,17750
1909,111,18329
1909,108,498
1909,108,630
1909,108,837
1909,108,833
1909,108,1114
1909,108,3215
1909,108,3375
1909,108,3777
1909,108,3973
1909,108,4718
1909,108,5815
1909,108,7117
1909,108,7291
1909,108,8188
1909,108,9242
1909,108,9318
1909,108,9482
1909,108,9490
1909,108,9913
1909,108,11084
1909,108,11835
1909,108,12061
1909,108,12340
1909,108,12599
1909,108,13466
1909,108,13603
1909,108,13905
1909,108,15116
1909,108,16422
1909,108,16872
1909,108,17480
1909,52,896
1909,52,1771
1909,52,1953
1909,52,3081
1909,52,3457
1909,52,3512
1909,52,4089
1909,52,4443
1909,52,4444
1909,52,5548
1909,52,5678
1909,52,6454
1909,52,8168
1909,52,9090
1909,52,10296
1909,52,10541
1909,52,10956
1909,52,11215
1909,52,11747
1909,52,11825
1909,52,12744
1909,52,14192
1909,52,15029
1909,52,15444
1909,52,16027
1909,52,16179
1909,52,17004
1909,52,17371
1909,52,17740
1909,75,7
1909,75,39
1909,75,62
1909,75,726
1909,75,1762
1909,75,2341
1909,75,2440
1909,75,2439
1909,75,3008
1909,75,4681
1909,75,5677
1909,75,6068
1909,75,8101
1909,75,9588
1909,75,9646
1909,75,9673
1909,75,10276
1909,75,11477
1909,75,11543
1909,75,11753
1909,75,12540
1909,75,13336
1909,75,13584
1909,75,15632
1909,75,16353
1909,75,17553
1909,75,17578
1909,75,18256
1909,75,18284
1909,110,590
1909,110,3614
1909,110,3623
1909,110,3639
1909,110,4247
1909,110,4344
1909,110,5222
1909,110,6136
1909,110,6428
1909,110,6593
1909,110,7121
1909,110,7681
1909,110,7914
1909,110,8574
1909,110,8949
1909,110,9330
1909,110,10793
1909,110,10902
1909,110,13003
1909,110,13107
1909,110,13591
1909,110,14603
1909,110,14642
1909,110,15226
1909,110,15557
1909,110,15891
1909,110,16250
1909,110,16336
1909,110,16393
1909,110,17557
1909,110,17653
1909,110,18209
1909,100,562
1909,100,726
1909,100,1026
1909,100,1197
1909,100,1396
1909,100,1429
1909,100,1823
1909,100,2341
1909,100,2844
1909,100,4107
1909,100,4886
1909,100,4938
1909,100,5044
1909,100,6090
1909,100,7006
1909,100,7543
1909,100,7544
1909,100,8020
1909,100,8238
1909,100,9177
1909,100,10067
1909,100,10152
1909,100,11300
1909,100,11809
1909,100,11962
1909,100,12076
1909,100,12755
1909,100,13320
1909,100,13821
1909,100,14037
1909,100,14143
1909,100,14855
1909,100,15422
1909,100,16353
1909,100,16489
1909,109,261
1909,109,1395
1909,109,1981
1909,109,2218
1909,109,3116
1909,109,3223
1909,109,3328
1909,109,3574
1909,109,3649
1909,109,4106
1909,109,4408
1909,109,5495
1909,109,5615
1909,109,5815
1909,109,6035
1909,109,6478
1909,109,6624
1909,109,6982
1909,109,7315
1909,109,7885
1909,109,8002
1909,109,8471
1909,109,8662
1909,109,8756
1909,109,8835
1909,109,8954
1909,109,9690
1909,109,10817
1909,109,11440
1909,109,11542
1909,109,12495
1909,109,12584
1909,109,14052
1909,109,15046
1909,109,15287
1909,109,15526
1909,109,15709
1909,109,15771
1909,109,16389
1909,109,16660
1909,109,17269
1909,109,17614
1909,109,18405
1909,109,18636
1910,103,415
1910,103,725
1910,103,1722
1910,103,2605
1910,103,2952
1910,103,3227
1910,103,4410
1910,103,4922
1910,103,5636
1910,103,5894
1910,103,6834
1910,103,7227
1910,103,7802
1910,103,8039
1910,103,8696
1910,103,9057
1910,103,9735
1910,103,9742
1910,103,9775
1910,103,10038
1910,103,10263
1910,103,10331
1910,103,10895
1910,103,11077
1910,103,11928
1910,103,12148
1910,103,12381
1910,103,13525
1910,103,13710
1910,103,15771
1910,103,15803
1910,103,16030
1910,103,16119
1910,103,17576
1910,103,18477
1910,82,743
1910,82,1075
1910,82,1166
1910,82,2159
1910,82,2206
1910,82,3501
1910,82,3549
1910,82,3815
1910,82,3845
1910,82,3911
1910,82,3931
1910,82,4220
1910,82,4969
1910,82,8024
1910,82,8050
1910,82,8597
1910,82,9101
1910,82,9706
1910,82,10131
1910,82,10982
1910,82,11174
1910,82,11488
1910,82,11518
1910,82,14701
1910,82,15028
1910,82,15151
1910,82,15816
1910,82,15886
1910,82,16175
1910,82,17998
1910,82,18139
1910,26,7
1910,26,1006
1910,26,1953
1910,26,2170
1910,26,2181
1910,26,3210
1910,26,3377
1910,26,3782
1910,26,4874
1910,26,5036
1910,26,5194
1910,26,5677
1910,26,6043
1910,26,6338
1910,26,6344
1910,26,6437
1910,26,7487
1910,26,9286
1910,26,9385
1910,26,9812
1910,26,10541
1910,26,10698
1910,26,11478
1910,26,11801
1910,26,12963
1910,26,13893
1910,26,14192
1910,26,14247
1910,26,15324
1910,26,15411
1910,26,15444
1910,26,15815
1910,26,16583
1910,26,17234
1910,26,18063
1910,104,827
1910,104,1358
1910,104,1430
1910,104,1672
1910,104,1981
1910,104,2218
1910,104,2914
1910,104,2913
1910,104,3202
1910,104,3231
1910,104,4477
1910,104,5636
1910,104,5813
1910,104,6791
1910,104,8831
1910,104,9454
1910,104,10038
1910,104,10895
1910,104,11298
1910,104,11368
1910,104,11992
1910,104,12630
1910,104,12908
1910,104,13047
1910,104,13710
1910,104,15251
1910,104,15803
1910,104,16479
1910,104,16661
1910,104,17685
1910,104,18041
1910,104,18677
1910,104,18738
1910,104,18790
1910,27,406
1910,27,982
1910,27,2015
1910,27,2627
1910,27,2814
1910,27,3175
1910,27,5055
1910,27,5548
1910,27,7700
1910,27,8686
1910,27,9073
1910,27,9273
1910,27,10107
1910,27,11086
1910,27,11478
1910,27,12230
1910,27,12797
1910,27,13301
1910,27,13305
1910,27,14093
1910,27,14192
1910,27,15193
1910,27,15452
1910,27,16218
1910,27,16994
1910,27,17845
1910,27,18758
1910,86,258
1910,86,348
1910,86,1026
1910,86,1153
1910,86,1235
1910,86,2218
1910,86,2232
1910,86,2510
1910,86,2720
1910,86,2844
1910,86,3044
1910,86,3420
1910,86,3512
1910,86,3639
1910,86,4499
1910,86,4522
1910,86,4517
1910,86,4817
1910,86,5680
1910,86,5933
1910,86,6573
1910,86,7644
1910,86,9180
1910,86,9925
1910,86,10828
1910,86,11146
1910,86,11174
1910,86,11275
1910,86,11543
1910,86,11624
1910,86,12977
1910,86,13313
1910,86,14399
1910,86,14652
1910,86,14664
1910,86,15703
1910,86,16016
1910,86,16469
1910,86,17635
1910,86,18007
1910,86,18488
1910,105,63
1910,105,684
1910,105,1110
1910,105,1171
1910,105,1318
1910,105,1393
1910,105,1716
1910,105,1911
1910,105,2407
1910,105,3030
1910,105,4169
1910,105,4366
1910,105,4410
1910,105,4750
1910,105,5098
1910,105,5114
1910,105,5399
1910,105,6451
1910,105,6999
1910,105,7717
1910,105,8188
1910,105,8614
1910,105,8658
1910,105,9034
1910,105,9093
1910,105,9157
1910,105,9286
1910,105,9383
1910,105,9428
1910,105,9865
1910,105,10036
1910,105,11066
1910,105,11629
1910,105,12340
1910,105,12381
1910,105,13079
1910,105,13222
1910,105,13905
1910,105,14767
1910,105,15883
1910,105,16361
1910,105,16848
1910,105,17213
1910,105,18660
1910,106,997
1910,106,1977
1910,106,2276
1910,106,2667
1910,106,3126
1910,106,3591
1910,106,4106
1910,106,4435
1910,106,8312
1910,106,8511
1910,106,8574
1910,106,8955
1910,106,9026
1910,106,9525
1910,106,9689
1910,106,10045
1910,106,11088
1910,106,11853
1910,106,12001
1910,106,12600
1910,106,13074
1910,106,13219
1910,106,15128
1910,106,15618
1910,106,15683
1910,106,16133
1910,106,16420
1910,106,16519
1910,106,18162
1910,106,18521
1910,50,295
1910,50,993
1910,50,1851
1910,50,3569
1910,50,4239
1910,50,4246
1910,50,4298
1910,50,4520
1910,50,4576
1910,50,5389
1910,50,6400
1910,50,7334
1910,50,8757
1910,50,9049
1910,50,10505
1910,50,10671
1910,50,11346
1910,50,11394
1910,50,12118
1910,50,13930
1910,50,14704
1910,50,15113
1910,50,15377
1910,50,15382
1910,50,15921
1910,50,18275
1910,50,18348
1910,50,18709
1910,111,522
1910,111,1374
1910,111,2395
1910,111,2819
1910,111,2850
1910,111,3596
1910,111,3614
1910,111,3863
1910,111,4522
1910,111,4922
1910,111,5330
1910,111,5486
1910,111,5516
1910,111,5666
1910,111,5888
1910,111,7314
1910,111,8003
1910,111,9057
1910,111,9109
1910,111,9480
1910,111,10271
1910,111,10429
1910,111,10892
1910,111,11618
1910,111,13751
1910,111,14319
1910,111,16590
1910,111,17417
1910,111,17692
1910,111,17750
1910,111,18447
1910,108,498
1910,108,630
1910,108,837
1910,108,1114
1910,108,3215
1910,108,3375
1910,108,3973
1910,108,4202
1910,108,4410
1910,108,4718
1910,108,7117
1910,108,7291
1910,108,7863
1910,108,9242
1910,108,9482
1910,108,9913
1910,108,10036
1910,108,10238
1910,108,11084
1910,108,11835
1910,108,12061
1910,108,12599
1910,108,13466
1910,108,13905
1910,108,14756
1910,108,16422
1910,108,16872
1910,52,896
1910,52,1771
1910,52,1812
1910,52,2719
1910,52,2795
1910,52,2866
1910,52,3745
1910,52,4443
1910,52,4444
1910,52,5059
1910,52,5367
1910,52,5548
1910,52,6166
1910,52,6454
1910,52,8027
1910,52,8168
1910,52,9090
1910,52,10107
1910,52,10296
1910,52,10956
1910,52,11215
1910,52,11747
1910,52,11804
1910,52,11825
1910,52,11864
1910,52,15102
1910,52,15712
1910,52,16027
1910,52,16110
1910,52,16884
1910,52,17004
1910,52,17687
1910,52,17740
1910,75,7
1910,75,62
1910,75,2341
1910,75,2440
1910,75,2470
1910,75,2538
1910,75,3008
1910,75,4491
1910,75,5225
1910,75,5440
1910,75,5677
1910,75,6068
1910,75,8101
1910,75,8654
1910,75,9588
1910,75,9646
1910,75,9673
1910,75,10276
1910,75,10845
1910,75,11098
1910,75,11331
1910,75,11477
1910,75,11753
1910,75,12540
1910,75,13336
1910,75,13584
1910,75,15411
1910,75,15632
1910,75,16202
1910,75,17578
1910,75,17856
1910,75,18063
1910,75,18284
1910,110,39
1910,110,216
1910,110,590
1910,110,1684
1910,110,3460
1910,110,3623
1910,110,3622
1910,110,3669
1910,110,4165
1910,110,5331
1910,110,6136
1910,110,6428
1910,110,6427
1910,110,6593
1910,110,6853
1910,110,7121
1910,110,7681
1910,110,7914
1910,110,8263
1910,110,8949
1910,110,9006
1910,110,9386
1910,110,9865
1910,110,10378
1910,110,10967
1910,110,11270
1910,110,11627
1910,110,12267
1910,110,12313
1910,110,12440
1910,110,12532
1910,110,13107
1910,110,13591
1910,110,13922
1910,110,15226
1910,110,16016
1910,110,16250
1910,110,16336
1910,110,16393
1910,110,17170
1910,110,17557
1910,110,17653
1910,100,17
1910,100,144
1910,100,562
1910,100,726
1910,100,1244
1910,100,1429
1910,100,1823
1910,100,2798
1910,100,3457
1910,100,4886
1910,100,5044
1910,100,6045
1910,100,6246
1910,100,7006
1910,100,7165
1910,100,7225
1910,100,7543
1910,100,7982
1910,100,8020
1910,100,8807
1910,100,9177
1910,100,10151
1910,100,10152
1910,100,11962
1910,100,12486
1910,100,12579
1910,100,13022
1910,100,13320
1910,100,13373
1910,100,13821
1910,100,14226
1910,100,14855
1910,100,16200
1910,100,18256
1910,100,18709
1910,100,18776
1910,109,130
1910,109,997
1910,109,1981
1910,109,3328
1910,109,3649
1910,109,3758
1910,109,4846
1910,109,5495
1910,109,6035
1910,109,6478
1910,109,6624
1910,109,6982
1910,109,7376
1910,109,7616
1910,109,7885
1910,109,8471
1910,109,8954
1910,109,9690
1910,109,10817
1910,109,11440
1910,109,11965
1910,109,12495
1910,109,12776
1910,109,13823
1910,109,14052
1910,109,15046
1910,109,15977
1910,109,16389
1910,109,17269
1910,109,17614
1911,103,650
1911,103,1722
1911,103,2278
1911,103,2562
1911,103,2605
1911,103,2952
1911,103,3227
1911,103,4922
1911,103,5894
1911,103,6052
1911,103,6710
1911,103,6782
1911,103,6834
1911,103,7363
1911,103,7802
1911,103,8266
1911,103,8696
1911,103,8956
1911,103,9057
1911,103,9775
1911,103,9778
1911,103,9981
1911,103,10263
1911,103,11077
1911,103,11922
1911,103,12148
1911,103,12171
1911,103,12462
1911,103,12501
1911,103,12897
1911,103,13710
1911,103,14233
1911,103,15771
1911,103,15803
1911,103,16030
1911,103,16850
1911,103,16941
1911,103,17050
1911,103,17576
1911,103,18245
1911,103,18319
1911,103,18477
1911,103,18626
1911,82,132
1911,82,743
1911,82,1075
1911,82,1166
1911,82,1981
1911,82,2159
1911,82,2206
1911,82,3501
1911,82,3815
1911,82,3836
1911,82,3911
1911,82,3931
1911,82,4188
1911,82,4969
1911,82,7540
1911,82,8024
1911,82,8026
1911,82,9101
1911,82,9687
1911,82,10982
1911,82,11518
1911,82,11544
1911,82,12150
1911,82,12440
1911,82,13805
1911,82,14701
1911,82,14782
1911,82,15028
1911,82,15066
1911,82,15869
1911,82,15886
1911,82,16175
1911,82,16202
1911,82,17051
1911,82,17998
1911,82,18757
1911,26,1851
1911,26,1953
1911,26,2181
1911,26,2299
1911,26,3024
1911,26,3210
1911,26,3782
1911,26,4420
1911,26,4424
1911,26,5194
1911,26,5367
1911,26,5677
1911,26,6344
1911,26,6400
1911,26,6437
1911,26,6577
1911,26,7487
1911,26,7711
1911,26,7863
1911,26,8129
1911,26,8183
1911,26,8491
1911,26,8664
1911,26,9026
1911,26,9073
1911,26,10698
1911,26,10957
1911,26,11228
1911,26,11478
1911,26,12963
1911,26,13170
1911,26,13301
1911,26,13893
1911,26,16090
1911,26,16218
1911,26,16583
1911,26,16786
1911,26,16907
1911,26,17234
1911,26,17845
1911,26,17874
1911,26,18660
1911,26,18676
1911,104,637
1911,104,827
1911,104,1157
1911,104,1179
1911,104,1430
1911,104,1470
1911,104,2416
1911,104,2913
1911,104,3231
1911,104,3437
1911,104,4477
1911,104,7885
1911,104,8409
1911,104,8570
1911,104,9254
1911,104,9454
1911,104,10038
1911,104,10763
1911,104,10895
1911,104,11088
1911,104,11298
1911,104,11368
1911,104,11652
1911,104,11992
1911,104,12630
1911,104,12908
1911,104,13047
1911,104,15251
1911,104,16479
1911,104,16661
1911,104,17685
1911,104,18041
1911,104,18677
1911,104,18738
1911,27,406
1911,27,1771
1911,27,2015
1911,27,2814
1911,27,2871
1911,27,3175
1911,27,3210
1911,27,3782
1911,27,4517
1911,27,5055
1911,27,5548
1911,27,6344
1911,27,6437
1911,27,6577
1911,27,7700
1911,27,8664
1911,27,9073
1911,27,11086
1911,27,12230
1911,27,12801
1911,27,13305
1911,27,14093
1911,27,14192
1911,27,14202
1911,27,14664
1911,27,14833
1911,27,15193
1911,27,15444
1911,27,15452
1911,27,15705
1911,27,15771
1911,27,16994
1911,27,17046
1911,27,17845
1911,27,18758
1911,86,232
1911,86,258
1911,86,672
1911,86,896
1911,86,1006
1911,86,1153
1911,86,1235
1911,86,1684
1911,86,2218
1911,86,3044
1911,86,3264
1911,86,4499
1911,86,4817
1911,86,4987
1911,86,5680
1911,86,5933
1911,86,6454
1911,86,7644
1911,86,8027
1911,86,8650
1911,86,8749
1911,86,10333
1911,86,10514
1911,86,11146
1911,86,11215
1911,86,11624
1911,86,12440
1911,86,15169
1911,86,15358
1911,86,15803
1911,86,16469
1911,86,16660
1911,105,63
1911,105,684
1911,105,869
1911,105,1318
1911,105,1393
1911,105,1911
1911,105,2290
1911,105,2407
1911,105,4169
1911,105,4750
1911,105,5098
1911,105,5323
1911,105,6451
1911,105,6550
1911,105,6593
1911,105,6999
1911,105,7342
1911,105,8188
1911,105,8240
1911,105,8658
1911,105,9093
1911,105,9239
1911,105,9383
1911,105,9428
1911,105,9849
1911,105,11564
1911,105,11629
1911,105,12640
1911,105,12674
1911,105,12867
1911,105,14048
1911,105,15883
1911,105,16361
1911,105,16612
1911,105,17213
1911,105,17972
1911,105,18631
1911,105,18660
1911,106,922
1911,106,2276
1911,106,2667
1911,106,2756
1911,106,3126
1911,106,3517
1911,106,3591
1911,106,4106
1911,106,4435
1911,106,4533
1911,106,5758
1911,106,8511
1911,106,9368
1911,106,9525
1911,106,9908
1911,106,11614
1911,106,11853
1911,106,12001
1911,106,12279
1911,106,12600
1911,106,15057
1911,106,15128
1911,106,16133
1911,106,16519
1911,106,16750
1911,106,17222
1911,106,18162
1911,106,18333
1911,106,18521
1911,50,295
1911,50,993
1911,50,1851
1911,50,2227
1911,50,3569
1911,50,4239
1911,50,4246
1911,50,4420
1911,50,4520
1911,50,4576
1911,50,5155
1911,50,5389
1911,50,6400
1911,50,7103
1911,50,7487
1911,50,10505
1911,50,10671
1911,50,10745
1911,50,11346
1911,50,11394
1911,50,12118
1911,50,13028
1911,50,13930
1911,50,14704
1911,50,15113
1911,50,15921
1911,50,18275
1911,50,18348
1911,111,28
1911,111,591
1911,111,1374
1911,111,1899
1911,111,2395
1911,111,2850
1911,111,3118
1911,111,3596
1911,111,3777
1911,111,3863
1911,111,4392
1911,111,4867
1911,111,5330
1911,111,5350
1911,111,5486
1911,111,5888
1911,111,6917
1911,111,7121
1911,111,7314
1911,111,7677
1911,111,8442
1911,111,9060
1911,111,9109
1911,111,10304
1911,111,13653
1911,111,13751
1911,111,14319
1911,111,16590
1911,111,17417
1911,111,17692
1911,111,17750
1911,111,18152
1911,111,18174
1911,111,18447
1911,111,18768
1911,108,437
1911,108,630
1911,108,837
1911,108,1114
1911,108,1947
1911,108,3205
1911,108,3215
1911,108,3375
1911,108,3862
1911,108,3973
1911,108,4202
1911,108,4904
1911,108,7117
1911,108,7708
1911,108,9242
1911,108,9482
1911,108,9715
1911,108,9913
1911,108,9993
1911,108,10036
1911,108,10238
1911,108,10567
1911,108,11084
1911,108,11835
1911,108,12061
1911,108,12599
1911,108,13466
1911,108,14756
1911,108,16422
1911,108,16872
1911,52,175
1911,52,1006
1911,52,1026
1911,52,1771
1911,52,1812
1911,52,2218
1911,52,2795
1911,52,3485
1911,52,3782
1911,52,4443
1911,52,4444
1911,52,5059
1911,52,6827
1911,52,8027
1911,52,8949
1911,52,9057
1911,52,9090
1911,52,9665
1911,52,9925
1911,52,10107
1911,52,10263
1911,52,10296
1911,52,10764
1911,52,11493
1911,52,11747
1911,52,11804
1911,52,12977
1911,52,13686
1911,52,13754
1911,52,14664
1911,52,15571
1911,52,15823
1911,52,16059
1911,52,16110
1911,52,16152
1911,52,16884
1911,52,17004
1911,52,17687
1911,52,17908
1911,75,62
1911,75,2341
1911,75,2440
1911,75,2470
1911,75,2538
1911,75,3008
1911,75,3491
1911,75,4463
1911,75,5225
1911,75,5440
1911,75,5891
1911,75,6068
1911,75,7332
1911,75,8054
1911,75,8762
1911,75,8778
1911,75,8807
1911,75,9588
1911,75,9673
1911,75,10845
1911,75,11098
1911,75,11477
1911,75,12171
1911,75,12782
1911,75,13336
1911,75,14390
1911,75,15561
1911,75,15632
1911,75,15879
1911,75,16202
1911,75,17578
1911,75,18063
1911,75,18284
1911,110,226
1911,110,522
1911,110,590
1911,110,1356
1911,110,1960
1911,110,1974
1911,110,2976
1911,110,3030
1911,110,3266
1911,110,3623
1911,110,3622
1911,110,3776
1911,110,4618
1911,110,6008
1911,110,6553
1911,110,6715
1911,110,6843
1911,110,6878
1911,110,7010
1911,110,7176
1911,110,7681
1911,110,7708
1911,110,9265
1911,110,9336
1911,110,9386
1911,110,9480
1911,110,11298
1911,110,11627
1911,110,11922
1911,110,11954
1911,110,12110
1911,110,12148
1911,110,12267
1911,110,12313
1911,110,13107
1911,110,13303
1911,110,13591
1911,110,14663
1911,110,15226
1911,110,15557
1911,110,16009
1911,110,16250
1911,110,17170
1911,110,17653
1911,110,18202
1911,110,18214
1911,100,1429
1911,100,1823
1911,100,2439
1911,100,3020
1911,100,3347
1911,100,3830
1911,100,4886
1911,100,5044
1911,100,6045
1911,100,6115
1911,100,6246
1911,100,7006
1911,100,7165
1911,100,7225
1911,100,7982
1911,100,9177
1911,100,10067
1911,100,10068
1911,100,10295
1911,100,10791
1911,100,11015
1911,100,11090
1911,100,11901
1911,100,11962
1911,100,12486
1911,100,13789
1911,100,13993
1911,100,14050
1911,100,14855
1911,100,15890
1911,100,16137
1911,100,16200
1911,100,18143
1911,100,18214
1911,100,18366
1911,100,18461
1911,100,18711
1911,100,18776
1911,109,130
1911,109,995
1911,109,2670
1911,109,3328
1911,109,3339
1911,109,3758
1911,109,4846
1911,109,6035
1911,109,6478
1911,109,6624
1911,109,7376
1911,109,7464
1911,109,8002
1911,109,8471
1911,109,9690
1911,109,9999
1911,109,10817
1911,109,11440
1911,109,11542
1911,109,11845
1911,109,12776
1911,109,15046
1911,109,15497
1911,109,15765
1911,109,15977
1911,109,16389
1911,109,17614
1911,109,17643
1912,103,684
1912,103,1022
1912,103,1722
1912,103,2278
1912,103,2372
