GameID,ID
COL201609030,4443
KCA201609030,4444
LAN201609030,4445
MIN201609030,4446
NYN201609030,4447
OAK201609030,4448
PHI201609030,4449
PIT201609030,4450
SEA201609030,4451
TBA201609030,4452
TEX201609030,4453
BAL201609040,4454
CHN201609040,4455
CIN201609040,4456
CLE201609040,4457
COL201609040,4458
KCA201609040,4459
LAN201609040,4460
MIN201609040,4461
NYN201609040,4462
OAK201609040,4463
PHI201609040,4464
PIT201609040,4465
SEA201609040,4466
TBA201609040,4467
TEX201609040,4468
CHA201609050,4469
CIN201609050,4470
CLE201609050,4471
COL201609050,4472
LAN201609050,4473
MIA201609050,4474
MIL201609050,4475
MIN201609050,4476
NYA201609050,4477
OAK201609050,4478
PIT201609050,4479
SDN201609050,4480
SEA201609050,4481
TBA201609050,4482
WAS201609050,4483
CHA201609060,4484
CIN201609060,4485
CLE201609060,4486
COL201609060,4487
LAN201609060,4488
MIA201609060,4489
MIL201609060,4490
MIN201609060,4491
NYA201609060,4492
OAK201609060,4493
PIT201609060,4494
SDN201609060,4495
SEA201609060,4496
TBA201609060,4497
WAS201609060,4498
CHA201609070,4499
CIN201609070,4500
CLE201609070,4501
COL201609070,4502
LAN201609070,4503
MIA201609070,4504
MIL201609070,4505
MIN201609070,4506
NYA201609070,4507
OAK201609070,4508
PIT201609070,4509
SDN201609070,4510
SEA201609070,4511
TBA201609070,4512
WAS201609070,4513
CLE201609080,4514
NYA201609080,4515
PIT201609080,4516
SDN201609080,4517
SEA201609080,4518
SLN201609080,4519
WAS201609080,4520
ANA201609090,4521
ARI201609090,4522
ATL201609090,4523
CHA201609090,4524
DET201609090,4525
HOU201609090,4526
MIA201609090,4527
MIN201609090,4528
NYA201609090,4529
OAK201609090,4530
PIT201609090,4531
SDN201609090,4532
SLN201609090,4533
TOR201609090,4534
WAS201609090,4535
ANA201609100,4536
ARI201609100,4537
ATL201609100,4538
CHA201609100,4539
DET201609100,4540
HOU201609100,4541
MIA201609100,4542
MIN201609100,4543
NYA201609100,4544
OAK201609100,4545
PIT201609100,4546
SDN201609100,4547
SLN201609100,4548
TOR201609100,4549
WAS201609100,4550
ANA201609110,4551
ARI201609110,4552
ATL201609110,4553
CHA201609110,4554
DET201609110,4555
HOU201609110,4556
MIA201609110,4557
MIN201609110,4558
NYA201609110,4559
OAK201609110,4560
PIT201609110,4561
SDN201609110,4562
SLN201609110,4563
TOR201609110,4564
WAS201609110,4565
ANA201609120,4566
ARI201609120,4567
ATL201609120,4568
BOS201609120,4569
CHA201609120,4570
CIN201609120,4571
DET201609120,4572
HOU201609120,4573
KCA201609120,4574
NYA201609120,4575
PHI201609120,4576
SFN201609120,4577
SLN201609120,4578
TOR201609120,4579
WAS201609120,4580
ANA201609130,4581
ARI201609130,4582
ATL201609130,4583
BOS201609130,4584
CHA201609130,4585
CIN201609130,4586
DET201609130,4587
HOU201609130,4588
KCA201609130,4589
NYA201609130,4590
PHI201609130,4591
SFN201609130,4592
SLN201609130,4593
TOR201609130,4594
WAS201609130,4595
ANA201609140,4596
ARI201609140,4597
ATL201609140,4598
BOS201609140,4599
CHA201609140,4600
CIN201609140,4601
DET201609140,4602
HOU201609140,4603
KCA201609140,4604
NYA201609140,4605
PHI201609140,4606
SFN201609140,4607
SLN201609140,4608
TOR201609140,4609
WAS201609140,4610
ANA201609150,4611
ARI201609150,4612
BAL201609150,4613
BOS201609150,4614
CHA201609150,4615
CHN201609150,4616
DET201609150,4617
KCA201609150,4618
PHI201609150,4619
SFN201609150,4620
ANA201609160,4621
ARI201609160,4622
ATL201609160,4623
BAL201609160,4624
BOS201609160,4625
CHN201609160,4626
CIN201609160,4627
CLE201609160,4628
COL201609160,4629
KCA201609160,4630
NYN201609160,4631
PHI201609160,4632
SEA201609160,4633
SFN201609160,4634
TEX201609160,4635
ANA201609170,4636
ARI201609170,4637
ATL201609170,4638
BAL201609170,4639
BOS201609170,4640
CHN201609170,4641
CIN201609171,4642
CIN201609172,4643
CLE201609170,4644
COL201609170,4645
KCA201609170,4646
NYN201609170,4647
PHI201609170,4648
SEA201609170,4649
SFN201609170,4650
TEX201609170,4651
ANA201609180,4652
ARI201609180,4653
ATL201609180,4654
BAL201609180,4655
BOS201609180,4656
CHN201609180,4657
CIN201609180,4658
CLE201609180,4659
COL201609180,4660
KCA201609180,4661
NYN201609180,4662
PHI201609180,4663
SEA201609180,4664
SFN201609180,4665
TEX201609180,4666
BAL201609190,4667
CHN201609190,4668
COL201609190,4669
KCA201609190,4670
LAN201609190,4671
MIA201609190,4672
NYN201609190,4673
OAK201609190,4674
SDN201609190,4675
SEA201609190,4676
TEX201609190,4677
BAL201609200,4678
CHN201609200,4679
CLE201609200,4680
COL201609200,4681
LAN201609200,4682
MIA201609200,4683
MIL201609200,4684
MIN201609200,4685
NYN201609200,4686
OAK201609200,4687
PHI201609200,4688
SDN201609200,4689
SEA201609200,4690
TBA201609200,4691
TEX201609200,4692
BAL201609210,4693
CHN201609210,4694
CLE201609210,4695
COL201609210,4696
LAN201609210,4697
MIA201609210,4698
MIL201609210,4699
NYN201609210,4700
OAK201609210,4701
PHI201609210,4702
SDN201609210,4703
SEA201609210,4704
TBA201609210,4705
TEX201609210,4706
BAL201609220,4707
CLE201609220,4708
HOU201609220,4709
LAN201609220,4710
MIA201609220,4711
MIL201609220,4712
MIN201609221,4713
MIN201609222,4714
NYN201609220,4715
SDN201609220,4716
TBA201609220,4717
BAL201609230,4718
CHN201609230,4719
CLE201609230,4720
DET201609230,4721
HOU201609230,4722
LAN201609230,4723
MIA201609230,4724
MIL201609230,4725
MIN201609230,4726
NYN201609230,4727
OAK201609230,4728
PIT201609230,4729
SDN201609230,4730
TBA201609230,4731
TOR201609230,4732
BAL201609240,4733
CHN201609240,4734
CLE201609240,4735
DET201609240,4736
HOU201609240,4737
LAN201609240,4738
MIA201609240,4739
MIL201609240,4740
MIN201609240,4741
NYN201609240,4742
OAK201609240,4743
PIT201609240,4744
SDN201609240,4745
TBA201609240,4746
TOR201609240,4747
BAL201609250,4748
CHN201609250,4749
CLE201609250,4750
DET201609250,4751
HOU201609250,4752
LAN201609250,4753
MIL201609250,4754
MIN201609250,4755
NYN201609250,4756
OAK201609250,4757
PIT201609250,4758
SDN201609250,4759
TBA201609250,4760
TOR201609250,4761
ANA201609260,4762
CHA201609260,4763
DET201609260,4764
HOU201609260,4765
MIA201609260,4766
PIT201609260,4767
SLN201609260,4768
TEX201609260,4769
TOR201609260,4770
WAS201609260,4771
ANA201609270,4772
ATL201609270,4773
CHA201609270,4774
DET201609270,4775
HOU201609270,4776
KCA201609270,4777
MIA201609270,4778
NYA201609270,4779
PIT201609270,4780
SDN201609270,4781
SFN201609270,4782
SLN201609270,4783
TEX201609270,4784
TOR201609270,4785
WAS201609270,4786
ANA201609280,4787
ATL201609280,4788
CHA201609280,4789
DET201609280,4790
HOU201609280,4791
KCA201609280,4792
MIA201609280,4793
NYA201609280,4794
PIT201609280,4795
SDN201609280,4796
SFN201609280,4797
SLN201609280,4798
TEX201609280,4799
TOR201609280,4800
WAS201609280,4801
ATL201609290,4802
CHA201609290,4803
KCA201609290,4804
NYA201609290,4805
PIT201609290,4806
SDN201609290,4807
SEA201609290,4808
SFN201609290,4809
SLN201609290,4810
TOR201609290,4811
WAS201609290,4812
ANA201609300,4813
ARI201609300,4814
ATL201609300,4815
BOS201609300,4816
CHA201609300,4817
CIN201609300,4818
COL201609300,4819
KCA201609300,4820
NYA201609300,4821
PHI201609300,4822
SEA201609300,4823
SFN201609300,4824
SLN201609300,4825
TEX201609300,4826
WAS201609300,4827
ANA201610010,4828
ARI201610010,4829
ATL201610010,4830
BOS201610010,4831
CHA201610010,4832
CIN201610010,4833
COL201610010,4834
KCA201610010,4835
NYA201610010,4836
PHI201610010,4837
SEA201610010,4838
SFN201610010,4839
SLN201610010,4840
TEX201610010,4841
WAS201610010,4842
ANA201610020,4843
ARI201610020,4844
ATL201610020,4845
BOS201610020,4846
CHA201610020,4847
CIN201610020,4848
COL201610020,4849
KCA201610020,4850
NYA201610020,4851
PHI201610020,4852
SEA201610020,4853
SFN201610020,4854
SLN201610020,4855
TEX201610020,4856
WAS201610020,4857
ARI201704020,4858
SLN201704020,4859
TBA201704020,4860
BAL201704030,4861
BOS201704030,4862
CIN201704030,4863
HOU201704030,4864
LAN201704030,4865
MIL201704030,4866
MIN201704030,4867
NYN201704030,4868
OAK201704030,4869
TEX201704030,4870
WAS201704030,4871
ARI201704040,4872
CHA201704040,4873
HOU201704040,4874
LAN201704040,4875
MIL201704040,4876
OAK201704040,4877
SLN201704040,4878
TBA201704040,4879
TEX201704040,4880
ARI201704050,4881
BAL201704050,4882
BOS201704050,4883
CIN201704050,4884
HOU201704050,4885
LAN201704050,4886
MIL201704050,4887
MIN201704050,4888
NYN201704050,4889
OAK201704050,4890
TBA201704050,4891
TEX201704050,4892
WAS201704050,4893
ARI201704060,4894
CHA201704060,4895
CIN201704060,4896
HOU201704060,4897
LAN201704060,4898
MIL201704060,4899
MIN201704060,4900
NYN201704060,4901
OAK201704060,4902
SLN201704060,4903
TBA201704060,4904
WAS201704060,4905
ANA201704070,4906
ARI201704070,4907
BAL201704070,4908
CHA201704070,4909
COL201704070,4910
DET201704070,4911
HOU201704070,4912
MIL201704070,4913
NYN201704070,4914
PHI201704070,4915
PIT201704070,4916
SDN201704070,4917
SLN201704070,4918
TBA201704070,4919
TEX201704070,4920
ANA201704080,4921
ARI201704080,4922
BAL201704080,4923
CHA201704080,4924
COL201704080,4925
DET201704080,4926
HOU201704080,4927
MIL201704080,4928
NYN201704080,4929
PHI201704080,4930
PIT201704080,4931
SDN201704080,4932
SLN201704080,4933
TBA201704080,4934
TEX201704080,4935
ANA201704090,4936
ARI201704090,4937
BAL201704090,4938
CHA201704090,4939
COL201704090,4940
DET201704090,4941
HOU201704090,4942
MIL201704090,4943
NYN201704090,4944
PHI201704090,4945
PIT201704090,4946
SDN201704090,4947
SLN201704090,4948
TBA201704090,4949
TEX201704090,4950
CHN201704100,4951
COL201704100,4952
DET201704100,4953
KCA201704100,4954
NYA201704100,4955
PHI201704100,4956
PIT201704100,4957
SEA201704100,4958
SFN201704100,4959
WAS201704100,4960
ANA201704110,4961
BOS201704110,4962
CLE201704110,4963
COL201704110,4964
DET201704110,4965
MIA201704110,4966
PHI201704110,4967
PIT201704110,4968
SEA201704110,4969
SFN201704110,4970
TOR201704110,4971
WAS201704110,4972
ANA201704120,4973
BOS201704120,4974
CHN201704120,4975
CLE201704120,4976
COL201704120,4977
DET201704120,4978
KCA201704120,4979
MIA201704120,4980
NYA201704120,4981
PHI201704120,4982
PIT201704120,4983
SEA201704120,4984
SFN201704120,4985
TOR201704120,4986
WAS201704120,4987
ANA201704130,4988
BOS201704130,4989
CHN201704130,4990
CIN201704130,4991
CLE201704130,4992
DET201704130,4993
KCA201704130,4994
MIA201704130,4995
NYA201704130,4996
SFN201704130,4997
TOR201704130,4998
ATL201704140,4999
BOS201704140,5000
CHN201704140,5001
CIN201704140,5002
CLE201704140,5003
KCA201704140,5004
LAN201704140,5005
MIA201704140,5006
MIN201704140,5007
NYA201704140,5008
OAK201704140,5009
SEA201704140,5010
SFN201704140,5011
TOR201704140,5012
WAS201704140,5013
ATL201704150,5014
BOS201704150,5015
CHN201704150,5016
CIN201704150,5017
CLE201704150,5018
KCA201704150,5019
LAN201704150,5020
MIA201704150,5021
MIN201704150,5022
NYA201704150,5023
OAK201704150,5024
SEA201704150,5025
SFN201704150,5026
TOR201704150,5027
WAS201704150,5028
ATL201704160,5029
BOS201704160,5030
CHN201704160,5031
CIN201704160,5032
CLE201704160,5033
KCA201704160,5034
LAN201704160,5035
MIA201704160,5036
MIN201704160,5037
NYA201704160,5038
SEA201704160,5039
SFN201704160,5040
TOR201704160,5041
WAS201704160,5042
ATL201704170,5043
BOS201704170,5044
CHN201704170,5045
HOU201704170,5046
LAN201704170,5047
MIN201704170,5048
NYA201704170,5049
OAK201704170,5050
SEA201704170,5051
SLN201704170,5052
ATL201704180,5053
CHN201704180,5054
CIN201704180,5055
HOU201704180,5056
KCA201704180,5057
LAN201704180,5058
MIN201704180,5059
NYA201704180,5060
NYN201704180,5061
OAK201704180,5062
SDN201704180,5063
SEA201704180,5064
SLN201704180,5065
TBA201704180,5066
TOR201704180,5067
ATL201704190,5068
CHN201704190,5069
CIN201704190,5070
HOU201704190,5071
KCA201704190,5072
LAN201704190,5073
NYA201704190,5074
NYN201704190,5075
OAK201704190,5076
SDN201704190,5077
SEA201704190,5078
SLN201704190,5079
TBA201704190,5080
TOR201704190,5081
ATL201704200,5082
CIN201704200,5083
HOU201704200,5084
MIL201704200,5085
MIN201704200,5086
NYN201704200,5087
OAK201704200,5088
SDN201704200,5089
TBA201704200,5090
TEX201704200,5091
TOR201704200,5092
ANA201704210,5093
ARI201704210,5094
BAL201704210,5095
CHA201704210,5096
CIN201704210,5097
COL201704210,5098
MIL201704210,5099
MIN201704210,5100
NYN201704210,5101
OAK201704210,5102
PHI201704210,5103
PIT201704210,5104
SDN201704210,5105
TBA201704210,5106
TEX201704210,5107
ANA201704220,5108
ARI201704220,5109
BAL201704220,5110
CHA201704220,5111
CIN201704220,5112
COL201704220,5113
MIL201704220,5114
MIN201704220,5115
NYN201704220,5116
OAK201704220,5117
PHI201704220,5118
PIT201704220,5119
SDN201704220,5120
TBA201704220,5121
TEX201704220,5122
ANA201704230,5123
ARI201704230,5124
BAL201704230,5125
CHA201704230,5126
CIN201704230,5127
COL201704230,5128
MIL201704230,5129
MIN201704230,5130
NYN201704230,5131
OAK201704230,5132
PHI201704230,5133
PIT201704230,5134
SDN201704230,5135
TBA201704230,5136
TEX201704230,5137
ANA201704240,5138
ARI201704240,5139
BAL201704240,5140
CHA201704240,5141
COL201704240,5142
MIL201704240,5143
PIT201704240,5144
SFN201704240,5145
TEX201704240,5146
ANA201704250,5147
ARI201704250,5148
BAL201704250,5149
CHA201704250,5150
CLE201704250,5151
COL201704250,5152
DET201704250,5153
MIL201704250,5154
PIT201704250,5155
SFN201704250,5156
SLN201704250,5157
TEX201704250,5158
ANA201704260,5159
ARI201704260,5160
BAL201704260,5161
BOS201704260,5162
CHA201704260,5163
CLE201704260,5164
COL201704260,5165
DET201704260,5166
MIL201704260,5167
NYN201704260,5168
PHI201704260,5169
PIT201704260,5170
SFN201704260,5171
TEX201704260,5172
ANA201704270,5173
ARI201704270,5174
BOS201704270,5175
CLE201704270,5176
COL201704270,5177
DET201704270,5178
NYN201704270,5179
PHI201704270,5180
SFN201704270,5181
SLN201704271,5182
SLN201704272,5183
ARI201704280,5184
BOS201704280,5185
CLE201704280,5186
DET201704280,5187
HOU201704280,5188
KCA201704280,5189
LAN201704280,5190
MIA201704280,5191
MIL201704280,5192
NYA201704280,5193
SFN201704280,5194
SLN201704280,5195
TEX201704280,5196
TOR201704280,5197
WAS201704280,5198
ARI201704290,5199
BOS201704290,5200
CLE201704290,5201
DET201704290,5202
HOU201704290,5203
LAN201704290,5204
MIA201704290,5205
MIL201704290,5206
NYA201704290,5207
SFN201704290,5208
TEX201704290,5209
TOR201704290,5210
WAS201704290,5211
ARI201704300,5212
BOS201704300,5213
CLE201704300,5214
DET201704300,5215
HOU201704300,5216
KCA201704300,5217
LAN201704300,5218
MIA201704300,5219
MIL201704300,5220
NYA201704300,5221
SFN201704300,5222
SLN201704300,5223
TEX201704300,5224
TOR201704300,5225
WAS201704300,5226
ATL201705010,5227
BOS201705010,5228
CHN201705010,5229
CIN201705010,5230
DET201705010,5231
HOU201705010,5232
KCA201705010,5233
LAN201705010,5234
MIA201705010,5235
NYA201705010,5236
SLN201705010,5237
ATL201705020,5238
BOS201705020,5239
CHN201705020,5240
CIN201705020,5241
DET201705020,5242
HOU201705020,5243
KCA201705020,5244
LAN201705020,5245
MIA201705020,5246
MIN201705020,5247
NYA201705020,5248
SDN201705020,5249
SEA201705020,5250
SLN201705020,5251
WAS201705020,5252
ATL201705030,5253
BOS201705030,5254
CHN201705030,5255
CIN201705030,5256
DET201705030,5257
HOU201705030,5258
KCA201705030,5259
LAN201705030,5260
MIN201705030,5261
NYA201705030,5262
SDN201705030,5263
SEA201705030,5264
TBA201705030,5265
WAS201705030,5266
BOS201705040,5267
CHN201705040,5268
CIN201705040,5269
HOU201705040,5270
KCA201705040,5271
MIN201705040,5272
SDN201705040,5273
SEA201705040,5274
SLN201705040,5275
TBA201705040,5276
WAS201705040,5277
ANA201705050,5278
ATL201705050,5279
BAL201705050,5280
CHN201705050,5281
CIN201705050,5282
COL201705050,5283
KCA201705050,5284
MIN201705050,5285
NYN201705050,5286
OAK201705050,5287
PHI201705050,5288
PIT201705050,5289
SDN201705050,5290
SEA201705050,5291
TBA201705050,5292
ANA201705060,5293
ATL201705060,5294
BAL201705060,5295
CHN201705060,5296
CIN201705060,5297
COL201705060,5298
KCA201705060,5299
MIN201705060,5300
NYN201705060,5301
OAK201705060,5302
PHI201705060,5303
PIT201705060,5304
SDN201705060,5305
SEA201705060,5306
TBA201705060,5307
ANA201705070,5308
ATL201705070,5309
BAL201705070,5310
CHN201705070,5311
CIN201705070,5312
COL201705070,5313
KCA201705070,5314
MIN201705070,5315
NYN201705070,5316
OAK201705070,5317
PHI201705070,5318
PIT201705070,5319
SEA201705070,5320
TBA201705070,5321
BAL201705080,5322
CIN201705080,5323
LAN201705080,5324
MIA201705080,5325
NYN201705080,5326
OAK201705080,5327
SDN201705080,5328
TBA201705080,5329
TOR201705080,5330
ARI201705090,5331
BAL201705090,5332
CHA201705090,5333
CIN201705090,5334
COL201705091,5335
COL201705092,5336
HOU201705090,5337
LAN201705090,5338
MIA201705090,5339
MIL201705090,5340
NYN201705090,5341
OAK201705090,5342
PHI201705090,5343
SDN201705090,5344
TBA201705090,5345
TOR201705090,5346
ARI201705100,5347
COL201705100,5348
HOU201705100,5349
LAN201705100,5350
MIA201705100,5351
MIL201705100,5352
NYN201705100,5353
OAK201705100,5354
PHI201705100,5355
TBA201705100,5356
TEX201705100,5357
TOR201705100,5358
WAS201705100,5359
ANA201705110,5360
ARI201705110,5361
CHA201705110,5362
COL201705110,5363
MIL201705110,5364
NYA201705110,5365
SFN201705110,5366
TBA201705110,5367
TEX201705110,5368
TOR201705110,5369
ANA201705120,5370
ARI201705120,5371
BOS201705120,5372
CHA201705120,5373
CLE201705120,5374
COL201705120,5375
KCA201705120,5376
MIA201705120,5377
MIL201705120,5378
NYA201705120,5379
SFN201705120,5380
SLN201705120,5381
TEX201705120,5382
TOR201705120,5383
ANA201705130,5384
ARI201705130,5385
BOS201705130,5386
CHA201705130,5387
CLE201705130,5388
COL201705130,5389
KCA201705130,5390
MIA201705130,5391
MIL201705130,5392
SFN201705130,5393
SLN201705130,5394
TEX201705130,5395
TOR201705130,5396
WAS201705130,5397
ANA201705140,5398
ARI201705140,5399
BOS201705140,5400
CHA201705140,5401
CLE201705140,5402
COL201705140,5403
KCA201705140,5404
MIA201705140,5405
MIL201705140,5406
NYA201705141,5407
NYA201705142,5408
SFN201705140,5409
SLN201705140,5410
TEX201705140,5411
TOR201705140,5412
WAS201705141,5413
WAS201705142,5414
ANA201705150,5415
ARI201705150,5416
CLE201705150,5417
MIA201705150,5418
SDN201705150,5419
SEA201705150,5420
SFN201705150,5421
TOR201705150,5422
ANA201705160,5423
ARI201705160,5424
CHN201705160,5425
CLE201705160,5426
DET201705160,5427
KCA201705160,5428
MIA201705160,5429
MIN201705160,5430
PIT201705160,5431
SDN201705160,5432
SEA201705160,5433
SFN201705160,5434
SLN201705160,5435
TEX201705160,5436
TOR201705160,5437
ANA201705170,5438
ARI201705170,5439
ATL201705170,5440
CHN201705170,5441
CLE201705170,5442
DET201705170,5443
KCA201705170,5444
MIA201705170,5445
PIT201705170,5446
SDN201705170,5447
SEA201705170,5448
SFN201705170,5449
SLN201705170,5450
TEX201705170,5451
ATL201705180,5452
CHN201705180,5453
DET201705180,5454
KCA201705180,5455
LAN201705180,5456
MIN201705181,5457
MIN201705182,5458
OAK201705180,5459
PIT201705180,5460
SDN201705180,5461
SEA201705180,5462
TEX201705180,5463
ATL201705190,5464
BAL201705190,5465
CHN201705190,5466
CIN201705190,5467
DET201705190,5468
HOU201705190,5469
LAN201705190,5470
MIN201705190,5471
NYN201705190,5472
OAK201705190,5473
PIT201705190,5474
SDN201705190,5475
SEA201705190,5476
SLN201705190,5477
TBA201705190,5478
ATL201705200,5479
BAL201705200,5480
CIN201705200,5481
DET201705200,5482
HOU201705200,5483
LAN201705200,5484
NYN201705200,5485
OAK201705200,5486
PIT201705200,5487
SDN201705200,5488
SEA201705200,5489
SLN201705200,5490
TBA201705200,5491
ATL201705210,5492
BAL201705210,5493
CHN201705210,5494
CIN201705210,5495
DET201705210,5496
HOU201705210,5497
LAN201705210,5498
MIN201705211,5499
MIN201705212,5500
NYN201705210,5501
OAK201705210,5502
PIT201705210,5503
SDN201705210,5504
SEA201705210,5505
SLN201705210,5506
TBA201705210,5507
ARI201705220,5508
ATL201705220,5509
BAL201705220,5510
CHN201705220,5511
CIN201705220,5512
HOU201705220,5513
NYA201705220,5514
PHI201705220,5515
TBA201705220,5516
ARI201705230,5517
ATL201705230,5518
BAL201705230,5519
BOS201705230,5520
CHN201705230,5521
CIN201705230,5522
HOU201705230,5523
LAN201705230,5524
MIL201705230,5525
NYA201705230,5526
NYN201705230,5527
OAK201705230,5528
PHI201705230,5529
TBA201705230,5530
WAS201705230,5531
ARI201705240,5532
ATL201705240,5533
